1417,2019-12-30,什么信号?券商龙头封板，北上资金单月买爆，前期概念股退潮，临近年底市场怎么走,e公司
1418,2019-12-28,第四家外资控股券商要来了？瑞信方正证券增资又有重要进展 证监会提出七大反馈意见,券商中国
1419,2019-12-28,瑞信方正证券增资又有重要进展，有望成为第四家外资控股券商,Wind
1420,2019-12-27,7只金融股斥71亿元回购，年内股价平均涨幅48%,Wind
1421,2019-12-26,方正证券：控股股东方正集团所持11.09亿股被司法轮候冻结 股权冻结,资本邦
1422,2019-12-26,[公司]方正证券控股股东持股及其孳息被司法轮候冻结,全景网
1423,2019-12-26,方正证券：控股股东方正集团所持11.1亿股股份被司法冻结 股权冻结,e公司
1424,2019-12-26,方正证券：控股股东方正集团11.10亿股及其孳息被司法轮候冻结,Wind
1425,2019-12-25,金融行业板块总体下跌0.09%，方正证券领跌,搜狐
1426,2019-12-23,北大方正集团20亿元超短融成功展期 获持有人一致同意,21世纪经济报道
1427,2019-12-23,券商股异动攀升，方正证券冲击连板,Wind
1428,2019-12-22,重大利空！下周A股将有大量解禁，年末行情还有进场机会吗？ 解禁,搜狐
1429,2019-12-21,华测检测被爆买，还有这些股获北上资金大比例持有（附股）,证券时报网
1430,2019-12-20,[公司]方正证券控股股东所持超11亿股被司法轮候冻结 股权冻结,全景网
1431,2019-12-20,方正证券：控股股东方正集团所持超11亿股被司法轮候冻结 股权冻结,Wind
1432,2019-12-20,券商股快速冲高，南京证券录得6天5板,Wind
1433,2019-12-19,方正证券：行业景气度分化加深 关注结构性亮点,方正证券
1434,2019-12-19,37只股北向资金持有流通盘的比例超10%,证券时报网
1435,2019-12-18,三连板美联新材回复关注函：“10送9”方案不存在炒作股价情形 关注函,第一财经
1436,2019-12-18,方正证券陈琨：深交所注册制最快今年底推出,新京报
1437,2019-12-16,因股票质押违约，*ST鹏起股东不超1753万股被动减持 股票质押异常,资本邦
1438,2019-12-16,方正证券董监事会换届选举,上证报
1439,2019-12-13,方正集团两笔债券正常付息，下周拟开违约超短融券持有人会议 未按时兑付本息,澎湃新闻
1440,2019-12-13,39只股北向资金持有流通盘的比例超10%,证券时报网
1441,2019-12-11,方正证券：法院判决驳回政泉控股诉讼请求 诉讼纠纷,Wind
1442,2019-12-10,方正证券：公司涉及股票质押式回购纠纷 诉讼纠纷,Wind
1443,2019-12-06,方正集团所持方正证券8.49亿股股份被司法冻结 股权冻结,北京商报网
1444,2019-12-06,6日晚公告精编丨方正集团持有方正证券、中国高科部分股份被司法冻结,21世纪经济报道
1445,2019-12-06,突发！方正集团所持方正证券8.49亿股及孽息被冻结 股权冻结,中新经纬
1446,2019-12-06,[公司]方正证券：方正集团所持公司8.49亿股及孽息被司法冻结 股权冻结,全景网
1447,2019-12-06,方正证券公告3.46亿元股票质押违约案件进展 违约失信,上证报
1448,2019-12-06,财关与券商联姻 金证互通持续提高全面深化服务客户的能力,每经网
1449,2019-12-06,方正证券(601901.SH)控股股东合计11.096亿股被冻结,格隆汇
1450,2019-12-06,方正证券：控股股东所持公司8.49亿股股份及孽息被司法冻结,Wind
1451,2019-12-06,方正证券(601901.SH)：所涉*ST鹏起的股票质押违约纠纷 公司的执行申请已获郴州中院受理 股票质押异常,格隆汇
1452,2019-12-05,方正证券：11月份实现净利润2965.67万元,中证网
1453,2019-12-05,方正证券(601901.SH)11月母公司净利降76.06%至2965.67万元 盈利能力下降,格隆汇
1454,2019-12-05,联合资信：关注方正证券控股股东北大方正集团未能按期足额偿付本息 未按时兑付本息,Wind
1455,2019-12-05,"方正20亿债券违约 3600亿""中国最大校企""体改进行中 未按时兑付本息",腾讯网
1456,2019-12-04,方正电话会：正努力筹措20亿兑付资金，但还未成功,Wind
1457,2019-12-03,方正证券(601901.SH)：回函称北大资产拟为方正集团引入大型央企作为战略投资人,格隆汇
1458,2019-12-03,方正集团拟引入央企作为战略投资人，尚未定合作方及交易方案,澎湃新闻
1459,2019-12-03,方正证券：法院判决政泉控股改正抽逃出资行为前停止行使全部股东权利 诉讼纠纷,Wind
1460,2019-12-03,方正证券：方正集团尚未最终确定战略合作方及具体交易方案,Wind
1461,2019-12-03,【国金策略】11月“陆股通”持股市值及结构剖析||齐发力，加仓“电子、建材、计算机”等（李立峰/丁潇等）,策略李立峰与行业配置笔记
1462,2019-12-03,方正集团上午召开电话会议，表示积极引入大型央企战投,Wind
1463,2019-12-03,方正科技、方大证券午前大涨，消息称将引入某大型央企,Wind
1464,2019-12-03,方正集团将引入某大型央企，最大校企推进体制改革,Wind
1465,2019-12-02,证监会宣告打造航母级头部券商，或率先利好业务端,21世纪经济报道
1466,2019-11-29,方正证券(601901.SH)决定对方正和生投资增资11亿元 满足其扩大基金管理规模的业务需要,格隆汇
1467,2019-11-29,方正证券：终止全资子公司与方正信产共同设立产业基金的关联交易 并购重组异常,Wind
1468,2019-11-27,方正证券：公司收到湖南高院送达的《民事裁定书》,Wind
1469,2019-11-25,长江证券8亿港元输血国际板块 券商陆续加码境外业务,新浪
1470,2019-11-22,别人家的券商！又有股权激励 能赚多少？,中国基金报
1471,2019-11-18,10月份券商APP活跃度全线下滑 仅2家活跃人数超400万人,证券日报
1472,2019-11-15,方正证券(601901.SH)完成发行15亿元短期融资券,格隆汇
1473,2019-11-14,方正证券(601901.SH)完成兑付2019年度第一期短期融资券,格隆汇
1474,2019-11-14,亏损窟窿难堵 股东被动减持 游久退市再近一步？ 亏损,华夏时报
1475,2019-11-13,【行情】券商板块持续杀跌，华鑫股份、第一创业均跌近4%，华林证券、太平洋、方正证券纷纷走弱。 连续下跌,金十数据
1476,2019-11-09,上市券商分支机构“拉锯战”白热化，年内新设160家撤出42家,Wind
1477,2019-11-09,上市券商分支机构“拉锯战”白热化 年内新设160家撤出42家,证券日报
1478,2019-11-08,最新公告透露利好 15只个股有望爆发（11.08）,中金在线
1479,2019-11-08,长江证券方正证券等一掷千金 对境外子公司增资,新浪
1480,2019-11-07,方正证券(601901.SH)获准设立32家分支机构,格隆汇
1481,2019-11-06,方正证券10月实现净利润7351.39万元,中证网
1482,2019-10-29,方正证券公布三季报 前三季净利增加136.48%,新浪
1483,2019-10-29,方正证券：前三季度净利润同比增136.48%,Wind
1484,2019-10-24,上市券商分支机构“拉锯战”升级 新设128家撤出38家 年内新增上千位从业人员,证券日报
1485,2019-10-18,方正证券：玲珑轮胎稳步推进“5+3”战略 国际化布局处行业领先地位,中证网
1486,2019-10-18,方正证券：前三季度净利润同比增长136.48%,中证网
1487,2019-10-18,方正证券前三季度净利10.75亿 多家公司公布业绩-更新中,中财网
1488,2019-10-18,方正证券：前三季度净利10.75亿元 同比增136%,e公司
1489,2019-10-18,方正证券(601901.SH)披露业绩快报 前三季度净利升136.48%至10.75亿元,格隆汇
1490,2019-10-16,方正证券关于高级管理人员辞职的公告 董监高成员变化,新浪
1491,2019-10-16,7家券商前三季度净利翻倍 国泰君安净利71.67亿居首,长江商报
1492,2019-10-15,两上市公司投资者维权索赔案又迎新进展 诉讼纠纷,证券时报网
1493,2019-10-15,券商三季报抢先看，7家净利翻倍！国君中信净利超70亿，股权质押仍存隐忧,券商中国
1494,2019-10-14,券商9月经营数据:6成净利过亿 机构称板块有上涨空间,中证报
1495,2019-10-14,方正证券：母公司9月份净利润1.42亿元,e公司
1496,2019-10-14,方正证券：249件二审终审案件赔偿等金额由2240.7万元降至1122万元 诉讼纠纷,Wind
1497,2019-10-14,方正证券(601901.SH)9月母公司净利降85.79%至1.42亿元 盈利能力下降,格隆汇
1498,2019-10-14,方正证券：起诉保证人庞庆华，法院已对该案件予以受理 诉讼纠纷,Wind
1499,2019-10-11,游久游戏遭上交所问询 两年巨亏13亿 问询,华夏时报
1500,2019-09-25,方正证券：新收到长沙中院送达的99件投资者起诉案件，合计涉诉金额2366.63万元 诉讼纠纷,Wind
1501,2019-09-24,信用负面跟踪20190926,郁言债市日常跟踪
1502,2019-09-23,券商板块直线上拉,Wind
1503,2019-09-20,方正证券(601901.SH)拟出资9.98亿元共同设立安徽省战略新兴产业基金,格隆汇
1504,2019-09-19,一切从客户需求出发，方正证券“小方”重新定义证券APP,证券时报
1505,2019-09-18,两大因素致券商APP拉开差距 该如何定位自身产品？,新浪
1506,2019-09-18,方正证券：法院判决驳回原告政泉控股的诉讼请求 诉讼纠纷,Wind
1507,2019-09-17,万和证券：方正证券涉及多起证券虚假陈述责任纠纷案 诉讼纠纷,Wind
1508,2019-09-11,券商股又一次“先知先觉”？ 极似2015年牛市行情前夜,第一财经日报
1509,2019-09-10,[路演]方正证券：沪伦通对公司业绩有积极影响,全景网
1510,2019-09-05,方正证券(601901.SH)8月母公司净利扭亏为盈至7995.16万元,格隆汇
1511,2019-09-04,19年家电业中期观察：行业在承压 但营利反增,格隆汇
1512,2019-09-02,方正证券: Ekornes 国内渠道建设显成效 曲美家居上半年营收20.11亿元,乐居财经
1513,2019-09-02,36家上市券商六项指标大排名！中信、海通、中信建投霸占投行三强,券商中国
1514,2019-08-28,说明诉讼纠纷进展情况等迈威生物答科创板首轮问询,资本邦
1515,2019-08-20,方正证券(601901.SH)完成发行15亿元短期融资券 发行利率2.89%,格隆汇
1516,2019-08-20,方正证券上半年营收35.88亿元 净利润同比增长2.71倍,证券日报
1517,2019-08-20,方正证券短期融资券发行 总额为15亿元,挖贝网
1518,2019-08-20,上半年券商收获颇丰 股权质押业务成“黑天鹅”,中证报
1519,2019-08-19,方正证券2019年上半年净利7.63亿 服务产品签约客户增加,挖贝网
1520,2019-08-19,方正证券：上半年净利润同比增270.89%,Wind
1521,2019-08-19,方正证券上半年营收35.88亿元 净利润同比增长270%,证券时报网
1522,2019-08-19,方正证券：上半年净利同比增270.89%,e公司
1523,2019-08-19,方正证券：上半年净利润7.63亿元 同比增长270.89%,新浪
1524,2019-08-19,方正证券(601901.SH)半年度净利润升270.89%至7.63亿元,格隆汇
1525,2019-08-16,摩登大道大股东平仓危机接踵而至，董事长等多人被限高消费 股票质押异常,21世纪经济报道
1526,2019-08-12,方正证券时隔5年将再发短融券,中证网
1527,2019-08-12,方正证券快报业绩同比大增270.89%,中财网
1528,2019-08-09,方正证券业绩快报：上半年净利同比增271%,e公司
1529,2019-08-09,方正证券2019年上半年净利7.63亿 自营业务收益大幅增长,挖贝网
1530,2019-08-09,方正证券：上半年实现净利润7.6亿元，同比增长270.89%,Wind
1531,2019-08-09,方正证券(601901.SH)上半年扣非归母净利增222.52%至7.72亿元,格隆汇
1532,2019-08-07,方正证券2019年7月母公司营业收入2.79亿元,挖贝网
1533,2019-08-06,方正证券：7月实现净利6028万元，6月亏损9928万元,Wind
1534,2019-08-06,方正证券(601901.SH)7月母公司净利润达6028.53万元,格隆汇
1535,2019-08-02,方正证券：民族证券注册资本由44.87亿元变更为8亿元,Wind
1536,2019-08-02,“818理财节”8月5日揭幕 方正证券“理财商城”即将上线,证券之星
1537,2019-08-02,方正证券：2018年年度权益分派实施公告,上交所
1538,2019-08-01,方正证券每股派现0.03元 拟派发现金红利总额不超过2.14亿,挖贝网
1539,2019-08-01,[快讯]方正证券公布2018年年度分红实施方案,中财网
1540,2019-08-01,方正证券：2018年度每股现金分红0.026元,中证网
1541,2019-08-01,方正证券：2018年年度利润分配股权登记日为8月8日,Wind
1542,2019-07-31,方正证券：涉及诉讼,Wind
1543,2019-07-31,方正证券：公司申请案件执行，涉案金额达63934万元,Wind
1544,2019-07-31,方正证券引入资本“活水”支持产业扶贫,证券时报
1545,2019-07-30,5年承诺期临近，国泰君安终于解决同业竞争这块“心病”：百联集团将控股上海证券！,每日经济新闻
1546,2019-07-29,方正证券：以造血式扶贫，点亮产业发展之路,中证协
1547,2019-07-26,方正证券(601901.SH)获准终止在全国中小企业股份转让系统从事推荐业务 资产异常,格隆汇
1548,2019-07-26,方正证券：截至目前公司涉及证券虚假陈述责任纠纷案件共1160件 诉讼纠纷,Wind
1549,2019-07-18,机构踩雷，减值准备迎第二波，持有人损失几何？,Wind
1550,2019-07-17,金融：半年报+科创板+美联储降息三预期叠加分析,东莞证券
1551,2019-07-12,券商6月经营数据：营收同比增6成 国泰君安反超中信,新浪
1552,2019-07-11,因红利停发 方正证券被股东政泉控股告上法庭 诉讼纠纷,资本邦
1553,2019-07-10,刚刚报会 外资绝对控股券商“再下一城”,新浪
1554,2019-07-09,【安信非银第51期周报】证券法落地利在长远，持续看好非银龙头,新角度新金融
1555,2019-07-09,方正证券：市场给予成长企业合理估值 网下倾斜6类打新收益可观,方正证券
1556,2019-07-09,上市券商6月集体翻身仗！3家净利环比翻10倍，半年业绩座次提前看,券商中国
1557,2019-07-09,券商6月业绩大爆发：3家净利增逾10倍，6家营收超10亿,澎湃新闻
1558,2019-07-08,方正证券(601901.SH)6月母公司净亏损9928.52万元 同比收窄35.31% 亏损,格隆汇
1559,2019-07-08,获准设立8家区域分公司、22家营业部 方正证券网点布局进一步完善,证券之星
1560,2019-07-08,方正证券：从“组织架构”视角出发，回顾四大商业巨头的战略变迁（附下载）,199IT
1561,2019-07-05,方正证券：获准设立30家分支机构,e公司
1562,2019-06-28,方正证券聘任崔肖担任副总裁,挖贝网
1563,2019-06-26,平仓危机后摩登大道惊现涨停板 旗下公司分拆上科创板？,新京报
1564,2019-06-26,摩登大道实控人陷质押纠纷 13%股份或遭平仓 关联方问题,新浪
1565,2019-06-24,强制平仓危机悬顶！摩登大道实控人或遭平仓最高13.28%股份 长城影视未幸免 股票质押异常,e公司
1566,2019-06-21,方正证券：控股股东部分股权涉及诉讼 关联方问题,Wind
1567,2019-06-12,法院再次判决方正证券向投资者赔付1285万元 诉讼纠纷,新浪
1568,2019-06-11,方正证券：5月打新收益回暖 A类参与数量持续提升,方正证券
1569,2019-06-07,券商从业人员违规炒股被罚10万元！ 交易2400万元竟还亏损36万 其他违规处罚,全景网
1570,2019-06-06,6月6日上市公司晚间公告速递,新浪
1571,2019-06-06,5月券商业绩汇总,金融界
1572,2019-06-06,方正证券(601901.SH)5月母公司净利润4728.59万元 同比增长100.93%,格隆汇
1573,2019-06-06,方正证券：母公司5月份净利润4729万元,e公司
1574,2019-06-06,方正证券：母公司5月净利润4728.59万元,Wind
1575,2019-05-31,北大方正集团：子公司方正证券合计涉诉金额为31496万元 诉讼纠纷,Wind
1576,2019-05-29,方正证券：终止方正中期期货与方正物产共同增资上海际丰的关联交易 再融资异常,Wind
1577,2019-05-27,595件股民纠纷案下月集中开庭 方正证券计提负债远不及索赔额 诉讼纠纷,大众证券报
1578,2019-05-27,800余投资者索赔方正证券三亿 500余案件6月11日开庭,新浪
1579,2019-05-27,两融业务成资产减值出血点 相关诉讼频发银河证券风控待解 诉讼纠纷,投资时报
1580,2019-05-24,方正证券涉虚假陈述案868件，合计3.14亿元 诉讼纠纷,资本邦
1581,2019-05-24,方正证券：新增362件投资者起诉案件 涉诉金额超7000万元 诉讼纠纷,证券时报网
1582,2019-05-21,两融业务成资产减值出血点 相关诉讼频发银河证券风控待解 诉讼纠纷,投资时报
1583,2019-05-21,北上资金5月“变天”：净流出388亿 抛售白马股换仓逆周期行业,21世纪经济报道
1584,2019-05-20,【异动股】券商股拉升领涨两市 方正证券(601901-CN)触及涨停,财华社
1585,2019-05-20,方正证券早盘封涨停 成交额3.71亿元封单30.72万手,腾讯网
1586,2019-05-20,券商股发力，方正证券涨停,Wind
1587,2019-05-16,首期参与“投资者教育进百校”活动证券公司的名单,中证协
1588,2019-05-15,4.48亿元质押业务遭违约 方正证券申请强制执行 股票质押异常,中国基金报
1589,2019-05-15,方正证券(601901.SH)申请强制执行已获深圳中院受理 涉*ST北讯股票质押式回购交易违约 违约失信,格隆汇
1590,2019-05-15,方正证券(601901.SH)：瑞士信贷向瑞信方正增资事项已完成国有资产监督管理部门的相关审批及备案程序,格隆汇
1591,2019-05-15,方正证券：法院受理公司强制执行申请，天津信利隆等将被要求偿还超4亿元 诉讼纠纷,Wind
1592,2019-05-15,因股票质押违约，游久游戏第二大股东所持股份将被动减持 股票质押异常,新京报
1593,2019-05-14,证券业整合重组呈加速趋势,中证报
1594,2019-05-10,券商资管力推科创板打新产品,中证报
1595,2019-05-09,20家证券公司发布2019年4月业绩 长江证券4月盈利7亿元,中金在线
1596,2019-05-09,15家券商4月营收净利双“跳水”,中证报
1597,2019-05-08,方正证券：4月实现净利1.47亿元 环比降56%,中证网
1598,2019-05-08,方正证券(601901.SH)4月母公司业绩扭亏为盈至1.47亿元,格隆汇
1599,2019-05-08,方正证券：4月母公司实现净利润1.47亿元,Wind
1600,2019-05-08,方正证券(601901.SH)“19方正C1”将于5月9日挂牌上交所,格隆汇
1601,2019-05-07,【高端访谈】方正证券高利：科创板重塑A股生态，券商打造投行全产业链,中证报
1602,2019-05-04,民族证券加速业务整合 方正证券“接手”经纪业务,中国经营报
1603,2019-05-01,方正证券一季度净利5.9亿元同比增长86% 现金流量净额为200亿元,挖贝网
1604,2019-04-30,方正证券：一季度净利润同比增85.66%,Wind
1605,2019-04-28,公告一不留神自揭风控漏洞 方正证券非常手段卖资产,新浪
1606,2019-04-26,方正证券(601901.SH)：瑞士信贷单方面向瑞信方正增资获北京大学同意,格隆汇
1607,2019-04-24,从此不见“民族证券营业部”！民族证券变身投行子公司 股民转至方正旗下,券商中国
1608,2019-04-23,方正证券：3起股票质押执行案件进展,Wind
1609,2019-04-23,方正证券：将于5月24日整体迁移合并民族证券经纪业务及客户,中证网
1610,2019-04-23,4月23日上市公司晚间公告速递,新浪
1611,2019-04-23,方正证券：拟与民族证券实施经纪业务及客户整体迁移合并,Wind
1612,2019-04-22,银河证券涉3起两融诉讼索赔1.8亿 净利下滑投资亏6亿 诉讼纠纷,新浪
1613,2019-04-19,方正证券(601901.SH)一季度净利润升85.66%至5.88亿元,格隆汇
1614,2019-04-19,方正证券：2019年一季度净利润同比增85.66%（快报）,Wind
1615,2019-04-19,方正证券：一季度净利5.88亿元 同比增86%,e公司
1616,2019-04-17,刘强东遭女学生控告性侵，京东也成被告 | 4月17日坏消息榜 诉讼纠纷,钛媒体
1617,2019-04-17,又见外资增持合资券商 瑞士信贷有望控股瑞信方正,证券日报
1618,2019-04-16,游久游戏(600652.SH)第二大股东刘亮因违约被动减持2106.79万股 关联方问题,格隆汇
1619,2019-04-16,外资控股券商再添新军！瑞士信贷拟增资6.28亿元控股瑞信方正,北京商报网
1620,2019-04-16,股价连续下跌 游久游戏第二大股东所持部分股份恐遭被动减持,北京商报网
1621,2019-04-15,瑞信方正控股权变更再进一步 方正证券5年同业竞争宽限期倒计时 控制人变化,第一财经
1622,2019-04-15,方正证券将控股权拱手相让 瑞士信贷向瑞信方正增资6.28亿,每日经济新闻
1623,2019-04-15,刚刚报会！外资绝对控股券商“再下一城”,中国基金报
1624,2019-04-15,券商外资控股又有新进展：瑞士信贷增资控股瑞信方正,澎湃新闻
1625,2019-04-15,方正证券：瑞信方正不再纳入公司合并报表范围,中证网
1626,2019-04-15,方正证券：瑞士信贷增资控股瑞信方正 公司持股比例降至49%,证券时报网
1627,2019-04-15,方正证券：瑞士信贷对瑞信方正增资，公司持股比降至49%,Wind
1628,2019-04-11,券业正进行这样一场人才大战！去年行业流失逾11000人，这些条线却大力扩张,券商中国
1629,2019-04-10,"方正证券：将杰瑞股份评级调高为""强烈推荐""",Wind
1630,2019-04-09,方正证券(601901.SH)3月母公司净利润升78.41%至3.35亿元,格隆汇
1631,2019-04-09,股市反弹19家券商3月业绩亮眼，华泰赚15.76亿居首,Wind
1632,2019-04-09,方正证券：母公司3月净利润3.35亿元，环比增长4.4倍,Wind
1633,2019-04-08,方正证券年报发布 资管业务2018年营收同比增长超35%,证券之星
1634,2019-04-08,券商投资路线图曝光本周股市三大猜想及应对策略,中财网
1635,2019-04-08,券商股笑纳“牛市” 年报揭示买入底气,第一财经
1636,2019-04-04,方正证券遭投资者起诉 曾对该类诉讼预计提负债4千万,金陵晚报
1637,2019-04-02,政泉控股所持方正证券近18亿股份被轮候冻结 股权冻结,中金在线
1638,2019-04-02,方正证券股东近18亿股份被轮候冻结 占公司总股本的21.86% 股权冻结,中证网
1639,2019-04-02,方正证券：股东政泉控股21.86%股份被司法轮候冻结 股权冻结,Wind
1640,2019-04-02,方正证券(601901.SH)：政泉控股所持约18亿股已全部被法院轮候冻结 股权冻结,格隆汇
1641,2019-04-02,方正证券：股东政泉控股所持17.99亿股已全部被法院轮候冻结 股权冻结,Wind
1642,2019-04-02,方正证券去年净利6.61亿元 同比下滑54% 董事长高利年薪456万元,挖贝网
1643,2019-04-01,"方正证券：将迈为股份评级调高为""强烈推荐""",Wind
1644,2019-03-29,方正证券2018年净利润6.61亿元 同比下降54.48%,中证网
1645,2019-03-29,方正证券：2018年净利6.61亿元 同比降54%,e公司
1646,2019-03-29,方正证券：2018年净利润同比减54.48% 盈利能力下降,Wind
1647,2019-03-27,珠海中富领罚“二进宫” 新的索赔诉讼即将开始,财富动力网
1648,2019-03-27,首季券商分支机构仅获批32家 智能服务将登场或成未来主角,证券日报
1649,2019-03-20,"方正证券：将景嘉微评级调高为""强烈推荐""",Wind
1650,2019-03-20,"方正证券：将海联金汇评级调高为""强烈推荐""",Wind
1651,2019-03-20,方正证券2018年利润6.61亿下滑54% 受证券市场持续低迷影响 盈利能力下降,挖贝网
1652,2019-03-19,方正证券：2018年净利润同比减54.48%（快报） 盈利能力下降,Wind
1653,2019-03-19,方正证券(601901.SH)2018年归母净利降54.48%至6.61亿元 盈利能力下降,格隆汇
1654,2019-03-19,方正证券业绩快报：2018年度净利润6.61亿元 同比下滑逾五成,e公司
1655,2019-03-15,2018年业绩单“腰斩” 方正证券：股东股权遭轮候冻结,大众证券报
1656,2019-03-15,招商证券“左手回购右手配股” 如意算盘如何打？,新京报
1657,2019-03-13,那么多股民维权案子赢了 你却不知道自己也可以获赔,新浪
1658,2019-03-12,方正证券投资者索赔1800万元 诉讼纠纷,大众证券报
1659,2019-03-08,股票质押融入方违约涉案6.39亿元 方正证券申请立案执行 违约失信,证券时报网
1660,2019-03-06,22家券商2月业绩飙升 更有市值暴增1万亿,新浪
1661,2019-03-06,券商2月赚疯了！少7个交易日却比1月多赚近五成，跑步入春天，中信今日领衔暴动，再掀券商股涨停潮,券商中国
1662,2019-03-06,方正证券(601901.SH)2月净利润扭亏为盈至6164.64万元,格隆汇
1663,2019-03-06,方正证券母公司2月实现净利润6165万元,每日经济新闻
1664,2019-03-06,MSCI扩容纳入6只券商股，超七成券商股“入摩”,Wind
1665,2019-03-06,MSCI扩容纳入财通证券等6只券商股 超七成券商股“入摩”,证券日报
1666,2019-03-05,方正证券：三月 开弓没有回头箭,和讯
1667,2019-03-04,方正证券：政泉控股所持约18亿股份继续被冻结 股权冻结,中证网
1668,2019-03-04,方正证券：申请信用衍生品业务获证监会无异议监管意见书,e公司
1669,2019-02-27,"方正证券：将国祯环保评级调高为""强烈推荐""",Wind
1670,2019-02-26,方正证券北京证券自营分公司已完成注销登记,中证网
1671,2019-02-22,后悔吗？券商股今天火了 此前却被这些上市公司集体减持,经济观察网
1672,2019-02-22,涨停板解密：券商股全面爆发！（2月22日）,Wind
1673,2019-02-21,"方正证券：将紫金矿业评级调高为""强烈推荐""",Wind
1674,2019-02-13,方正证券(601901.SH)1月母公司净利润1.84亿元,格隆汇
1675,2019-02-13,方正证券：1月份净利润1.84亿元,证券时报网
1676,2019-02-13,证券业凛冬已至 行业集中度持续提升,新浪
1677,2019-02-12,估值修复 机构扫货券商龙头股,中证报
1678,2019-02-01,方正证券(601901.SH)截至1月底累计回购5780.59万元的股份,格隆汇
1679,2019-01-31,券商板块表现活跃，方正证券、中信建投领涨4%,Wind
1680,2019-01-30,平均一天2至3家涉嫌违规 78家公司一月份密集领罚单 其他违规处罚,大众证券报
1681,2019-01-28,新浪股民维权总量破20000 方正证券等多案取得新进展,新浪
1682,2019-01-28,券商股从高位回落，太平洋跌超7%,Wind
1683,2019-01-26,10家券商被20多只股票坑了36亿,Wind
1684,2019-01-25,券商股尾盘跳水，国海证券跌近7%,Wind
1685,2019-01-25,券业业绩最大“杀手”竟是它！至少5家券商发布资产减值公告 计提已超26亿,券商中国
1686,2019-01-24,方正证券2018年净利最高可达7.20亿 同比减少50%,挖贝网
1687,2019-01-23,方正证券2018净利大降五成 斥资5660万回购股份 盈利能力下降,第一财经
1688,2019-01-23,[快讯]方正证券公布年度业绩预告,中财网
1689,2019-01-23,方正证券为民族证券提供10亿元净资本担保承诺,中证网
1690,2019-01-23,方正证券2018年净利润预减50%-60% 盈利能力下降,证券时报网
1691,2019-01-23,方正证券：预计2018年净利同比下降50%-60%,Wind
1692,2019-01-23,方正证券：2018年计提各项资产减值准备4.7亿元，减少净利3.5亿元,Wind
1693,2019-01-22,虚假陈述案投资者首获胜 诉方正证券等判赔2209万元,中国经营网
1694,2019-01-22,方正证券：涉及证券虚假陈述责任纠纷案，被判赔偿 诉讼纠纷,Wind
1695,2019-01-22,方正证券索赔案一审落判 投资者三成损失需被告承担 诉讼纠纷,投资快报
1696,2019-01-21,方正证券索赔案股民一审胜诉,证券时报
1697,2019-01-21,方正证券投资者索赔案一审胜诉 股民仍可继续索赔,新浪
1698,2019-01-21,法院判决方正证券因虚假陈述向投资者赔付30%损失 诉讼纠纷,新浪
1699,2019-01-21,方正证券被判赔偿投资者 索赔额被打三折,金陵晚报
1700,2019-01-21,上市券商踩雷质押股 资产减值计提逾20亿元 股票质押异常,国际金融报
1701,2019-01-18,券商寒冬:34家中仅2家净利增长 西南证券曝裁撤投行,新浪
1702,2019-01-17,方正证券股东所持公司股票全数被冻结 股权冻结,中证网
1703,2019-01-17,方正证券：股东政泉控股所持公司17.996亿股被轮候冻结,Wind
1704,2019-01-17,上交所：东方、方正、华泰和银河4家券商获上市基金主做市商资格,Wind
1705,2019-01-16,"方正证券：将赢合科技评级调高为""强烈推荐""",Wind
1706,2019-01-16,方正证券午后异动重挫5.27%报6.47元 成交5.6亿元,腾讯网
1707,2019-01-16,方正证券股价大跌5.12%,中金在线
1708,2019-01-16,【异动股】券商概念板块下挫，方正证券(601901-CN)跌4.69%,财华社
1709,2019-01-16,快讯：券商板块再度跳水 方正证券领跌,网易
1710,2019-01-16,借钱给贾跃亭的那些券商们：又一券商着手处置贾跃亭质押3338万股份，多家计提资产减值准备,券商中国
1711,2019-01-16,融资客青睐35股，华孚时尚买入占比高达49.21%,Wind
1712,2019-01-14,多家券商踩雷股质 共计提资产减值准备超20亿 投资失误,新浪
1713,2019-01-13,方正证券：证监会核发新股3家 恒铭达建议关注,方正证券
1714,2019-01-12,上市券商去年日均同比少赚5100万元 仅两家营收、净利双增长,证券日报
1715,2019-01-11,券商领域2018年状况以及未来机会,巨丰财经
1716,2019-01-11,方正证券：2019年第一次临时股东大会决议公告,上交所
1717,2019-01-11,34家上市券商2018年成绩单抢先看！中信国君海通净利前三，九成券商净利下滑，仅申万宏源与方正营收净利双增长,券商中国
1718,2019-01-11,"上市券商12月经营数据点评;资本市场改革预期利好券商板块,看好大券商",渤海证券
1719,2019-01-10,先剥离广州证券期货、基金资产再“吃” 中信证券欲避免后续“尴尬”？,每日经济新闻
1720,2019-01-10,券商股跳水，上证综指跌幅扩大,Wind
1721,2019-01-10,巨丰早评：大盘返箱体中轨 预计将出现盘整,巨丰财经
1722,2019-01-10,26家上市券商去年业绩仅一家增长,中证报
1723,2019-01-09,方正证券：母公司2018年12月亏损2492万元 亏损,e公司
1724,2019-01-09,方正证券：母公司2018年12月亏损2491.69万元,Wind
1725,2019-01-09,"方正证券：将建投能源评级调高为""强烈推荐""",Wind
1726,2019-01-08,方正证券：证监会核发新股2家 康龙化成建议关注,和讯
1727,2019-01-08,保险券商股行情分化：新华保险闪崩方正证券涨停 连续下跌,21世纪经济报道
1728,2019-01-07,四天涨逾30%！这家券商成了今年开局最好的A股,中金在线
